Mixed Waste total mass (t);Unnamed: 1;Code;Category;Mass %;Mass (t);Energy(MJ/Kg);Total energy contribuition (MJ/Kg);Unnamed: 8
151515;;A1;Paper/Cardboard;25;37878.75;16.51;4.1275;
;;A2;Textiles;10;15151.5;17.445;1.7445;
;;A3;Food waste;12;18181.8;4.652;0.55824;
NEEDS TO BE FILLED;;A4;Wood;3;4545.45;18.608;0.55824;
;;A5;Garden and Park waste;15;22727.25;6.5127999999999995;0.9769199999999999;
;;A6;Rubber and Leather;4;6060.6;20.3525;0.8140999999999999;
;;A7;Plastics;20;30303;32.564;6.5127999999999995;
MIXED WASTE;;A8;Metal;1;1515.15;0.34890000000000004;0.0034890000000000003;
;;A9;Glass;10;15151.5;0.13956;0.013956;
;;AT1;Total;100;151515;;15.309744999999998;
;;;;;;;;
;;Code;Mixed waste to MBT, composting %;Mixed waste to MBT, Anaerobic digestion %;Mixed waste to Incineration % ;Mixed waste to Landfill %;Mixed waste to Gasification %;Total %
;;A1;20;20;60;0;0;100
;;A2;0;0;20;80;0;100
;;A3;55;30;0;0;15;100
;;A4;20;0;50;10;20;100
;;A5;80;20;0;0;0;100
;;A6;0;0;70;30;0;100
;;A7;0;0;20;70;10;100
;;A8;0;0;0;100;0;100
;;A9;0;0;0;100;0;100
;;;;;;;;
;;Code;Mixed waste to MBT, composting (t);Mixed waste to MBT, Anaerobic digestion (t);Mixed waste to Incineration (t);Mixed waste to Landfill (t);Mixed waste to Gasification (t);Total (t)
;;A1;7575.75;7575.75;22727.25;0;0;37878.75
;;A2;0;0;3030.3;12121.2;0;15151.5
;;A3;9999.99;5454.54;0;0;2727.27;18181.8
;;A4;909.09;0;2272.725;454.545;909.09;4545.45
;;A5;18181.8;4545.45;0;0;0;22727.25
;;A6;0;0;4242.42;1818.18;0;6060.6
;;A7;0;0;6060.6;21212.1;3030.3;30302.999999999996
;;A8;0;0;0;1515.15;0;1515.15
;;A9;0;0;0;15151.5;0;15151.5
;;;;;;;;151515
;;;;;;;;
;;;;;;;;
Sep. Collected Waste total mass (t);;Code;Category;Mass (t);Mass %;;;
56469;;B1;Ferrous metal;1000;1.7708831394216296;;;
;;B2;Non-ferrous metal;12345;21.861552356160015;;;
;;B3;PET;22000;38.95942906727585;;;
NEEDS TO BE FILLED;;B4;HDPE;124;0.21958950928828205;;;
;;B5;Glass;5000;8.854415697108148;;;
;;B6;Paper/Cardboard;2000;3.541766278843259;;;
;;B7;Biowaste (Food Waste);4000;7.083532557686518;;;
;;B8;Biowaste (Wood);10000;17.708831394216297;;;
;;B9;Biowaste (Garden and Park waste);0;0;;;
Separately collected Waste;;BT1;Total;56469;100;;;
;;;;;;;;
;;;S.C. = Separately Collected;;;;;
;;Code;S.C. waste to MBT, Gasification %;S.C. waste to MBT, composting %;S.C. waste to MBT, Anaerobic digestion %;S.C. waste to MBT, Recycling %;Total %;
;;B1;0;0;0;100;100;
;;B2;0;0;0;100;100;
;;B3;0;0;0;100;100;
;;B4;0;0;0;100;100;
;;B5;0;0;0;100;100;
;;B6;0;10;0;90;100;
;;B7;0;40;60;0;100;
;;B8;10;40;50;0;100;
;;B9;10;40;50;0;100;
;;;;;;;;
;;Code;S.C. waste to MBT, Gasification (t);S.C. waste to MBT, composting (t);S.C. waste to MBT, Anaerobic digestion (t);S.C. waste to MBT, Recycling (t);Total (t);
;;B1;0;0;0;1000;1000;
;;B2;0;0;0;12345;12345;
;;B3;0;0;0;22000;22000;
;;B4;0;0;0;124;124;
;;B5;0;0;0;5000;5000;
;;B6;0;200;0;1800;2000;
;;B7;0;1600;2400;0;4000;
;;B8;1000;4000;5000;0;10000;
;;B9;0;0;0;0;0;
